size smiles gsk3b sa qed sa max_or_val 
28 Fc1cc(F)cc(-c2ccnc(Nc3ccc(Oc4ccccc4)cc3)n2)c1 0.84 0.8845724575140298 0.46763964270876246 0.8845724575140298 0
22 Oc1ccc(Nc2nccc(-c3cc(F)cc(F)c3)n2)cc1 0.82 0.8805718858315082 0.7207695773742082 0.8805718858315082 0
29 O=C(NCCCCCO)c1ccc(Nc2nccc(-c3ccc(F)cc3)n2)cc1 0.79 0.8847327132375684 0.47901960959904316 0.8847327132375684 0
26 CCCNC(=O)c1ccc(Nc2nccc(-c3cccc(Cl)c3)n2)cc1 0.84 0.8964099199741232 0.6642643280792869 0.8964099199741232 0
24 NC(=O)c1ccc(Nc2nccc(-c3cc(F)cc(F)c3)n2)cc1 0.81 0.8798573153937687 0.7709011609605142 0.8798573153937687 0
23 COc1ccc(Nc2nccc(-c3cc(F)cc(F)c3)n2)cc1 0.82 0.8910578185429231 0.784925554819818 0.8910578185429231 0
27 NCCCNC(=O)c1ccc(Nc2nccc(-c3cccc(Cl)c3)n2)cc1 0.83 0.8846176939180634 0.5433669747491122 0.8846176939180634 0
25 ClCCCOc1ccc(Nc2nccc(-c3cccc(Cl)c3)n2)cc1 0.83 0.8828577422864262 0.43521906476032984 0.8828577422864262 0
29 CN(C)CCCNC(=O)c1ccc(Nc2nccc(-c3cccc(Cl)c3)n2)cc1 0.83 0.8795836422282564 0.5448569580712337 0.8795836422282564 0
27 COc1ccccc1Nc1nc(Nc2ccc(C(C)=O)c(F)c2)ncc1Br 0.77 0.8607977001466526 0.5307596194052513 0.8607977001466526 1
22 CNc1ccnc(Nc2cccc(Oc3ccccc3)c2)n1 0.72 0.8926599557103473 0.7424946778787902 0.8926599557103473 1
27 COc1cc(C(C)=O)ccc1Nc1ncc(Br)c(Nc2ccccc2Cl)n1 0.62 0.8646009390130494 0.4796673598262511 0.8646009390130494 0
39 COc1cc(C(=O)NCCOc2ccccc2)c(C)cc1Nc1ncc([N+](=O)[O-])c(Nc2ccccc2C)n1 0.59 0.8312052745995427 0.1341985741979416 0.8312052745995427 0
24 COc1cc(Br)ccc1Nc1ncc(F)c(Nc2ccccc2)n1 0.69 0.8808149355655832 0.6519338171243444 0.8808149355655832 0
30 CNC(=O)c1cc(OC)c(Nc2ncc(Br)c(Nc3ccccc3OC)n2)cc1F 0.63 0.8438884163868434 0.46946435889929455 0.8438884163868434 0
33 CCNc1nc(Nc2cc(OC)c(C(=O)Nc3ccccc3C(=O)O)cc2OC)ncc1Br 0.56 0.8427187207082727 0.326833365454317 0.8427187207082727 0
28 COc1cc(C(N)=O)ccc1Nc1ncc(Cl)c(Nc2ccccc2OC)n1 0.69 0.8691284054561772 0.5544925849055701 0.8691284054561772 0
31 COc1cc(C(=O)NC2CC2)c(OC)cc1Nc1ncc(Br)c(Nc2ccccc2)n1 0.6 0.8522231316121657 0.42887802243248885 0.8522231316121657 0
27 COc1cnc(Nc2ccc(C(N)=O)c(F)c2)nc1Nc1ccc(Cl)cc1 0.72 0.862446283142604 0.593135446363959 0.862446283142604 0
30 COc1cc(C(N)=O)c(F)cc1Nc1ncc(OC)c(Nc2ccccc2OC)n1 0.62 0.8463525189509458 0.5147581413548556 0.8463525189509458 0
30 CNC(=O)c1cc(OC)c(Nc2ncc(F)c(Nc3ccccc3OC)n2)cc1F 0.63 0.8483803577787847 0.5422609002743481 0.8483803577787847 0
28 CC(=O)c1ccc(Nc2ncc(C(C)=O)c(Nc3ccccc3F)n2)cc1F 0.76 0.8561666173254504 0.6040907242369721 0.8561666173254504 0
27 COc1ccccc1Nc1nc(Nc2ccc(C(C)=O)c(F)c2)ncc1Br 0.77 0.8607977001466526 0.5307596194052513 0.8607977001466526 0
27 CCNc1nc(Nc2ccc(C(=O)NCCOC)cc2OC)ncc1OC 0.55 0.8558268499442234 0.5418370730911177 0.8558268499442234 0
28 CNC(=O)c1cc(OC)c(Nc2ncc(F)c(Nc3ccccc3)n2)cc1F 0.66 0.85712509484274 0.600845741881271 0.85712509484274 0
28 COc1cc(C(=O)N(C)C)c(F)cc1Nc1nccc(Nc2ccccc2)n1 0.6 0.8580405768291082 0.6759107301462921 0.8580405768291082 0
29 COc1ccc(Nc2nc(Nc3ccc(OC)c(OC)c3)ncc2C(C)=O)cc1 0.69 0.8778735244588675 0.5493155205660345 0.8778735244588675 0
26 COc1ccc(Nc2ncc(C(C)=O)c(Nc3ccccc3)n2)cc1F 0.69 0.8802646143608176 0.643806640716466 0.8802646143608176 0
30 CNC(=O)c1cc(OC)c(Nc2ncc(C(N)=O)c(Nc3ccccc3)n2)cc1F 0.64 0.8507741306725575 0.4706880493077646 0.8507741306725575 0
30 COc1cc(CC(=O)O)ccc1Nc1ncc([N+](=O)[O-])c(Nc2ccccc2Cl)n1 0.59 0.8492232149216419 0.355225001835698 0.8492232149216419 0
28 COc1cc(C(N)=O)c(F)cc1Nc1ncc(Br)c(Nc2ccccc2F)n1 0.64 0.8441960058856082 0.5226687128356967 0.8441960058856082 0
35 COc1cc(C(N)=O)c(Oc2ccccc2)cc1Nc1ncc([N+](=O)[O-])c(Nc2ccccc2)n1 0.69 0.8408651896046047 0.2306164627350395 0.8408651896046047 0
29 CNc1nc(Nc2cc(Oc3ccccc3)c(OC)cc2OC)ncc1[N+](=O)[O-] 0.67 0.8473859071980794 0.4292332766919736 0.8473859071980794 0
29 CCNc1nc(Nc2cc(Oc3ccccc3)c(Cl)cc2OC)ncc1[N+](=O)[O-] 0.61 0.845054387498267 0.38953610773852765 0.845054387498267 0
25 CNc1nc(Nc2cccc(Oc3ccccc3)c2)ncc1C(N)=O 0.69 0.8776184523906294 0.6393692106399159 0.8776184523906294 0
26 CNc1nc(Nc2cccc(OCc3ccccc3)c2)ncc1[N+](=O)[O-] 0.71 0.872311663563867 0.49347028069748083 0.872311663563867 0
22 CNc1ccnc(Nc2cccc(Oc3ccccc3)c2)n1 0.72 0.8926599557103473 0.7424946778787902 0.8926599557103473 0
29 N#Cc1cnc2cnc(NCc3cccnc3)cc2c1Nc1ccc(F)c(Cl)c1 0.78 0.8281098194646747 0.4839998624213619 0.8281098194646747 1
29 N#Cc1cnc2cnc(NCc3cccnc3)cc2c1Nc1ccc(F)c(Cl)c1 0.78 0.8281098194646747 0.4839998624213619 0.8281098194646747 0
30 COc1ccc(-c2ccnc(Nc3cccc(CCOc4ccccc4)c3)n2)cc1 0.85 0.8928422687142911 0.4243615939101984 0.8928422687142911 1
35 Cc1ncc(NC(=O)c2ccc(-c3ccccc3)cc2)cc1Nc1nccc(-c2cccnc2)n1 0.66 0.8544762650340297 0.3288368851595845 0.8544762650340297 0
38 COc1cccc(-c2ccnc(Nc3cc(NC(=O)c4ccc(N5CCN(C)CC5)cc4)ccc3C)n2)c1 0.7 0.8552942942775323 0.3546885989835566 0.8552942942775323 0
38 Cc1cccc(-c2ccnc(Nc3cccc(NC(=O)c4ccc(CN5CCN(C)CC5)c(N)c4)c3)n2)c1 0.71 0.8420456229488611 0.30975688257896145 0.8420456229488611 0
37 Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1 0.77 0.852037803874165 0.38941616262964607 0.852037803874165 0
34 O=C(Nc1cncc(Nc2nccc(-c3cccnc3)n2)c1)c1ccc(-c2ccccc2)cc1 0.67 0.8616109863458221 0.3543105781444334 0.8616109863458221 0
36 Cc1ccc(NC(=O)c2ccc(N3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1 0.72 0.8531773663477894 0.4181411603599405 0.8531773663477894 0
34 O=C(Nc1cncc(Nc2nccc(-c3ccccc3)n2)c1)c1ccc(N2CCOCC2)cc1 0.69 0.8570839490267055 0.44873085429675497 0.8570839490267055 0
33 CCN(C)c1ccc(C(=O)Nc2cncc(Nc3nccc(-c4ccc(F)cc4)n3)c2)cc1 0.7 0.8481351245104203 0.41290470220289616 0.8481351245104203 0
37 O=C(Nc1cncc(Nc2nccc(-c3cccnc3)n2)c1)c1ccc(NCCc2ccccc2)cc1 0.66 0.8469128958192569 0.24910276855271646 0.8469128958192569 0
38 COc1cccc(-c2ccnc(Nc3cc(NC(=O)c4ccc(N5CCN(C)CC5)cc4)cnc3C)n2)c1 0.69 0.8373668816901199 0.37320230225714734 0.8373668816901199 0
29 COc1cccc(-c2ccnc(Nc3cccc(CNc4ccccc4)c3)n2)c1 0.83 0.8916512241839862 0.44141461319562997 0.8916512241839862 0
30 COc1ccc(-c2ccnc(Nc3cccc(CCOc4ccccc4)c3)n2)cc1 0.85 0.8928422687142911 0.4243615939101984 0.8928422687142911 0
29 Cc1ccccc1-c1ccnc(Nc2cccc(CCOc3ccccc3)c2)n1 0.78 0.8899013136294247 0.43827733420386106 0.8899013136294247 0
25 Fc1ccc(-c2[nH]c(-c3ccc(Cl)cc3)nc2-c2ccncc2)cc1 0.84 0.8822847180503882 0.5228622455981468 0.8822847180503882 1
25 Fc1ccc(-c2nc(-c3ccncc3)c(-c3ccc(F)cc3)[nH]2)cc1 0.92 0.8817405663117159 0.5676361892092908 0.8817405663117159 1
24 Fc1ccc(-c2[nH]c(-c3ccccc3)nc2-c2ccncc2)cc1 0.83 0.889772977238138 0.5812741803203268 0.889772977238138 1
24 Fc1ccc(-c2[nH]c(-c3ccccc3)nc2-c2ccncc2)cc1 0.83 0.889772977238138 0.5812741803203268 0.889772977238138 0
25 Fc1ccc(-c2nc(-c3ccncc3)c(-c3ccc(F)cc3)[nH]2)cc1 0.92 0.8817405663117159 0.5676361892092908 0.8817405663117159 0
25 Fc1ccc(-c2[nH]c(-c3ccc(Cl)cc3)nc2-c2ccncc2)cc1 0.84 0.8822847180503882 0.5228622455981468 0.8822847180503882 0
26 Clc1ccc(-c2ccc(Nc3nccc(-c4ccccc4)n3)cc2)cc1 0.91 0.9142981996944032 0.47162530607201303 0.9142981996944032 1
33 COc1ccc(/C=C/c2cc(C)c(Nc3ccnc(Nc4cccc(F)c4)n3)c(C)c2)cc1 0.66 0.8419375536602178 0.3062128884687569 0.8419375536602178 0
26 CC(C)(C)c1ccc(CNc2ccnc(Nc3ccc(Cl)cc3)n2)cc1 0.66 0.8838109761071793 0.6001970315596571 0.8838109761071793 0
32 Cc1cc(/C=C/Br)cc(C)c1Nc1ccnc(Nc2ccc(Nc3ccccc3)cc2)n1 0.73 0.8302838207373691 0.2500223717663164 0.8302838207373691 0
31 Cc1ccccc1/C=C/c1cc(C)c(Nc2ccnc(Nc3ccccc3)n2)c(C)c1 0.69 0.8472500158390499 0.33656450156882184 0.8472500158390499 0
23 Cc1cccc(Nc2nccc(NCc3cccc(O)c3)n2)c1 0.67 0.8817569661614735 0.6677644406771945 0.8817569661614735 0
32 COc1cccc(Nc2nccc(Nc3c(C)cc(/C=C/c4ccccc4)cc3C)n2)c1 0.7 0.8484489158573029 0.32227589496864295 0.8484489158573029 0
26 Clc1ccc(-c2ccc(Nc3nccc(-c4ccccc4)n3)cc2)cc1 0.91 0.9142981996944032 0.47162530607201303 0.9142981996944032 0
21 Cc1cccc(Nc2nccc(Nc3ccccc3)n2)c1 0.8 0.9065497714270295 0.7467288620385109 0.9065497714270295 0
30 Cc1cc(F)cc(C)c1Nc1ccnc(Nc2ccc(Nc3ccccc3)cc2)n1 0.73 0.8651253432530805 0.3470848333901422 0.8651253432530805 0
33 COc1ccc(/C=C/c2cc(C)c(Nc3ccnc(Nc4cccc(C)c4)n3)c(C)c2)cc1 0.7 0.8439199018383555 0.30350235573404055 0.8439199018383555 0
32 COc1ccc(Nc2nccc(Nc3c(C)cc(/C=C/c4ccccc4)cc3C)n2)cc1 0.67 0.8527445320690481 0.32227589496864295 0.8527445320690481 0
30 Cc1cc(/C=C/c2ccccc2)cc(C)c1Nc1ccnc(Nc2ccccc2)n1 0.72 0.858331847955275 0.3563172633441439 0.858331847955275 0
31 Cc1cccc(Nc2nccc(Nc3c(C)cc(/C=C/c4ccccc4)cc3C)n2)c1 0.73 0.84933907566811 0.33656450156882184 0.84933907566811 0
23 Cn1c(=O)n(C2CCCC2)c2nc(Nc3ccccc3)ncc21 0.75 0.8570267709835172 0.8075516087530683 0.8570267709835172 1
29 Cn1c(=O)n(C2CCCC2)c2nc(Nc3ccc(-c4ccccc4)cc3)ncc21 0.66 0.8572761047480186 0.555053669703437 0.8572761047480186 1
32 COc1cc(Oc2ccccc2)ccc1Nc1ncc2c(n1)n(C1CCCC1)c(=O)n2C 0.54 0.8386960622592878 0.47262811768394625 0.8386960622592878 0
34 COc1cc(NC(=O)c2ccccc2)ccc1Nc1ncc2c(n1)n(C1CCCC1)c(=O)n2C 0.57 0.8410840997953145 0.44779470296098284 0.8410840997953145 0
34 COc1cc(C(=O)Nc2ccccc2)ccc1Nc1ncc2c(n1)n(C1CCCC1)c(=O)n2C 0.62 0.8416771924169786 0.44779470296098284 0.8416771924169786 0
30 Cn1c(=O)n(C2CCCC2)c2nc(Nc3ccc(Nc4ccccc4)cc3)ncc21 0.74 0.8502175122909392 0.5063220837707343 0.8502175122909392 0
23 Cn1c(=O)n(C2CCCC2)c2nc(Nc3ccccc3)ncc21 0.75 0.8570267709835172 0.8075516087530683 0.8570267709835172 0
31 COc1ccc(-c2ccc(Nc3ncc4c(n3)n(C3CCCC3)c(=O)n4C)cc2)cc1 0.6 0.8513077936168276 0.5129664780842861 0.8513077936168276 0
36 COc1cccc(NC(=O)c2ccc(Nc3ncc4c(n3)n(C3CCCC3)c(=O)n4C)c(OC)c2)c1 0.57 0.8322338918287809 0.3997249539756661 0.8322338918287809 0
29 Cn1c(=O)n(C2CCCC2)c2nc(Nc3ccc(-c4ccccc4)cc3)ncc21 0.66 0.8572761047480186 0.555053669703437 0.8572761047480186 0
32 Cn1c(=O)n(C2CCCC2)c2nc(Nc3ccc(NC(=O)c4ccccc4)cc3)ncc21 0.62 0.8546714137894783 0.49586092821719996 0.8546714137894783 0
34 c1ccc(Nc2nc3cc(Oc4ccnc(-c5ncc(-c6ccccc6)[nH]5)c4)ccc3s2)cc1 0.52 0.8367051174331388 0.2724403381557451 0.8367051174331388 1
29 c1ccc(Nc2ncc3cc(Oc4ccnc(-c5ncc[nH]5)c4)ccc3n2)cc1 0.65 0.8355271808389326 0.44838611285703267 0.8355271808389326 1
37 COc1ccc(-c2ccc(Nc3ncc4cc(Oc5ccnc(-c6ncc[nH]6)c5)ccc4n3)cc2)cc1 0.65 0.8250733153996763 0.26140421820808424 0.8250733153996763 0
30 Fc1ccc(Nc2ncc3cc(Oc4ccnc(-c5ncc[nH]5)c4)ccc3n2)cc1 0.63 0.82978436033054 0.42868738533734013 0.82978436033054 0
42 Fc1ccccc1-c1ccc(Nc2cnc3cc(Oc4ccnc(-c5ncc(-c6ccccc6)[nH]5)c4)ccc3n2)cc1 0.51 0.8119602020499459 0.20708599702362737 0.8119602020499459 0
31 Clc1ccc(Nc2ncc3cc(Oc4ccnc(-c5ncc(Cl)[nH]5)c4)ccc3n2)cc1 0.57 0.8158031669614318 0.3294483685617301 0.8158031669614318 0
42 c1ccc(Nc2ccc(Nc3ccc4cc(Oc5ccnc(-c6ncc(-c7ccccc7)[nH]6)c5)ccc4n3)cc2)cc1 0.53 0.822278939046283 0.17631000407627104 0.822278939046283 0
30 Clc1ccc(Nc2ncc3cc(Oc4ccnc(-c5ncc[nH]5)c4)ccc3n2)cc1 0.64 0.830230687037541 0.38859982707480756 0.830230687037541 0
34 c1ccc(Nc2nc3cc(Oc4ccnc(-c5ncc(-c6ccccc6)[nH]5)c4)ccc3s2)cc1 0.52 0.8367051174331388 0.2724403381557451 0.8367051174331388 0
29 c1ccc(Nc2ncc3cc(Oc4ccnc(-c5ncc[nH]5)c4)ccc3n2)cc1 0.65 0.8355271808389326 0.44838611285703267 0.8355271808389326 0
22 COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OC 0.9 0.8961438028034251 0.7869935859921958 0.8961438028034251 1
22 COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OC 0.9 0.8961438028034251 0.7869935859921958 0.8961438028034251 0
25 CCCCOc1cc2c(Nc3ccc(Cl)cc3)ncnc2cc1OC 0.73 0.8883022130743902 0.5877159194675892 0.8883022130743902 0
33 COc1cc2c(Nc3cccc(Cl)c3)ncnc2cc1OCCCCOc1ccc(Cl)cc1 0.76 0.8669452257249952 0.2464668938878195 0.8669452257249952 0
23 CCOc1cc2c(Nc3cccc(O)c3)ncnc2cc1OC 0.68 0.8802757672608715 0.7509433405038685 0.8802757672608715 0
28 COCCNCCOc1cc2c(Nc3cccc(Cl)c3)ncnc2cc1OC 0.78 0.8604929888646424 0.500978639312282 0.8604929888646424 0
34 COc1cc2c(Nc3ccc(Cl)cc3)ncnc2cc1OCCCOc1ccc(C(=O)O)cc1 0.56 0.8666401437513586 0.2839746786145286 0.8666401437513586 0
24 C#Cc1cccc(Nc2ncnc3cc(OC)c(OCC)cc23)c1 0.71 0.8596546234139668 0.7256732709169407 0.8596546234139668 0
32 COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OC1CCN(C(=O)C2CC2)CC1 0.51 0.845461775928508 0.5776924349071455 0.845461775928508 0
28 CCN(CC)CCOc1cc2c(Nc3cccc(Cl)c3)ncnc2cc1OC 0.69 0.8621261488836358 0.5586209974847282 0.8621261488836358 0
32 COc1cccc(Nc2ncnc3cc(OC)c(OCc4ccc(CC#N)cc4)cc23)c1 0.64 0.8578780308283535 0.422291425753596 0.8578780308283535 0
23 COc1cc2ncnc(Nc3ccc(Br)c(F)c3)c2cc1OC 0.77 0.8764777504059317 0.7341297604660733 0.8764777504059317 0
31 COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OCCCc1ccc(Br)cc1 0.69 0.8675809560099901 0.2704488767591367 0.8675809560099901 0
33 COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OCCCCOCc1ccccc1 0.73 0.8644328347654395 0.2590885149521872 0.8644328347654395 0
31 COc1cc2ncnc(Nc3ccc(Br)c(F)c3)c2cc1OCCOc1ccccc1 0.71 0.8634368534458875 0.32197891070893914 0.8634368534458875 0
27 COc1cc2ncnc(Nc3ccc(F)c(F)c3)c2cc1OCCC(C)C 0.7 0.8647596434664907 0.625466393002609 0.8647596434664907 0
24 CCOc1cc2c(Nc3ccc(O)c(F)c3)ncnc2cc1OC 0.67 0.871527903629063 0.696273596708612 0.871527903629063 0
33 COc1cc2ncnc(Nc3ccc(Br)c(F)c3)c2cc1OCCCCc1ccc(Cl)cc1 0.63 0.8547050030529305 0.2294818376247777 0.8547050030529305 0
26 CCCCOc1cc2c(Nc3ccc(Br)c(F)c3)ncnc2cc1OC 0.78 0.8650648222610253 0.514575482369296 0.8650648222610253 0
29 COc1cc2ncnc(Nc3ccc(Br)c(F)c3)c2cc1OCc1ccccc1 0.81 0.8732567059115611 0.3955217799698865 0.8732567059115611 0
34 COc1cc2ncnc(Nc3ccc(Br)c(F)c3)c2cc1OCCCC(=O)Nc1ccccc1 0.64 0.856835277189349 0.2578129677630061 0.856835277189349 0
32 COc1cc2ncnc(Nc3ccc(Br)c(F)c3)c2cc1OCCCCc1ccccc1 0.66 0.861832538686087 0.26199321541711335 0.861832538686087 0
27 Cc1[nH]c(/C=C2\C(=O)Nc3ccc(Cl)cc32)c(C)c1C(=O)NCCC(=O)O 0.82 0.8285408667950824 0.5907064270417424 0.8285408667950824 1
31 Cc1[nH]c(/C=C2\C(=O)Nc3ccc(Cl)cc32)c(C)c1C(=O)NCCCc1ccccc1 0.77 0.8402734812625153 0.37164732568222775 0.8402734812625153 1
29 Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCc1ccccc1 0.63 0.8463277458472351 0.5854651585360118 0.8463277458472351 1
27 Cc1[nH]c(/C=C2\C(=O)Nc3ccc(Cl)cc32)c(C)c1C(=O)NCCC(=O)O 0.82 0.8285408667950824 0.5907064270417424 0.8285408667950824 0
32 Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCCNCc1ccccc1 0.67 0.8312328222734673 0.33857317937223474 0.8312328222734673 0
31 Cc1[nH]c(/C=C2\C(=O)Nc3ccc(Cl)cc32)c(C)c1C(=O)NCCNc1ccccc1 0.74 0.8326420127310468 0.33706275679200415 0.8326420127310468 0
32 Cc1[nH]c(/C=C2\C(=O)Nc3ccc(Cl)cc32)c(C)c1C(=O)NC[C@H](O)Cc1ccccc1 0.71 0.7772938241615485 0.4264000794395522 0.7772938241615485 0
29 CNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(Cc4ccccc4)cc32)c1C 0.77 0.8351354381549273 0.5923350029113397 0.8351354381549273 0
33 Cc1[nH]c(/C=C2\C(=O)Nc3ccc(Cl)cc32)c(C)c1C(=O)NCCCCCc1ccccc1 0.72 0.835768998229087 0.28746551535219284 0.835768998229087 0
32 Cc1[nH]c(/C=C2\C(=O)Nc3ccc(Cl)cc32)c(C)c1C(=O)NC[C@H](O)c1ccccc1F 0.74 0.768795314606185 0.43169697177903404 0.768795314606185 0
31 Cc1[nH]c(/C=C2\C(=O)Nc3ccc(Cl)cc32)c(C)c1C(=O)NCCCc1ccccc1 0.77 0.8402734812625153 0.37164732568222775 0.8402734812625153 0
27 Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCCC(=O)O 0.76 0.8274238189780346 0.6050936361485967 0.8274238189780346 0
25 CCCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C 0.71 0.8326645412051964 0.7457679907666683 0.8326645412051964 0
32 Cc1[nH]c(/C=C2\C(=O)Nc3ccc(Cl)cc32)c(C)c1C(=O)NCCCc1ccc(F)cc1 0.74 0.8330827123833574 0.35212840064327466 0.8330827123833574 0
32 Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCCCCc1ccccc1 0.69 0.8371090691035603 0.36315694646296937 0.8371090691035603 0
31 Cc1[nH]c(/C=C2\C(=O)Nc3ccc(Cl)cc32)c(C)c1C(=O)NCCc1ccc(F)cc1 0.71 0.8365473338467128 0.4970554368729573 0.8365473338467128 0
31 Cc1[nH]c(/C=C2\C(=O)Nc3ccc(Cl)cc32)c(C)c1C(=O)NCCc1ccc(Cl)cc1 0.73 0.8370039209377826 0.45172064590813726 0.8370039209377826 0
32 Cc1[nH]c(/C=C2\C(=O)Nc3ccc(Cl)cc32)c(C)c1C(=O)NCC(F)(F)c1ccccc1 0.67 0.8053679500670222 0.45662470181292636 0.8053679500670222 0
29 Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCc1ccccc1 0.63 0.8463277458472351 0.5854651585360118 0.8463277458472351 0
33 Cc1[nH]c(/C=C2\C(=O)Nc3ccc(Cl)cc32)c(C)c1C(=O)NC(C)(C)Cc1ccc(F)cc1 0.71 0.8093665486328566 0.4246853135126566 0.8093665486328566 0
31 Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCCCc1ccccc1 0.69 0.8393341455981795 0.4042480613297644 0.8393341455981795 0
26 COC(=O)c1cccc(Nc2nc(Nc3ccc(Cl)cc3)ncc2Br)c1 0.69 0.8790895623857656 0.5408957102478678 0.8790895623857656 1
22 COc1ccccc1Nc1nccc(Oc2ccccc2)n1 0.53 0.9046542752369745 0.7696022821857033 0.9046542752369745 1
36 COc1cc(Oc2ccccc2)ccc1Nc1ncc(Cl)c(Oc2cccc(-c3ccccc3)c2)n1 0.57 0.8574522257022714 0.2341909252937277 0.8574522257022714 0
34 COc1cc(C(N)=O)ccc1Nc1ncc(Br)c(Nc2cccc(OCc3ccccc3)c2)n1 0.65 0.8568798611767904 0.27057603047052653 0.8568798611767904 0
26 COC(=O)c1cccc(Nc2nc(Nc3ccc(Cl)cc3)ncc2Br)c1 0.69 0.8790895623857656 0.5408957102478678 0.8790895623857656 0
25 COC(=O)c1cccc(Oc2nc(Nc3ccccc3)ncc2Cl)c1 0.53 0.8812404609376381 0.6813509522814619 0.8812404609376381 0
33 COc1cc(S(=O)(=O)c2ccccc2)ccc1Nc1ncc(Br)c(Nc2cccc(Br)c2)n1 0.68 0.8446817641865338 0.2600269026087924 0.8446817641865338 0
33 COc1cc(C(=O)O)ccc1Nc1ncc(Br)c(Nc2cccc(Oc3ccccc3)c2)n1 0.67 0.8590917237007039 0.2580456461604967 0.8590917237007039 0
31 COc1cccc(Oc2nc(Nc3ccc(-c4ccccc4)cc3OC)ncc2Cl)c1 0.51 0.8672730927621267 0.3660209943658464 0.8672730927621267 0
31 COc1cc(-c2ccccc2F)ccc1Nc1ncc(Cl)c(Nc2cccc(F)c2)n1 0.65 0.8633572087709618 0.3562204008917125 0.8633572087709618 0
31 COc1cc(NC(N)=O)ccc1Nc1ncc(Br)c(Nc2cccc(NC(C)=O)c2)n1 0.56 0.8479895973303555 0.33708538239762353 0.8479895973303555 0
38 COc1ccc(-c2ccc(Nc3ncc(Cl)c(Nc4cccc(Cc5ccccc5)c4)n3)c(OC)c2)cc1 0.55 0.8556197274029655 0.20497468136529273 0.8556197274029655 0
31 COc1ccc(-c2ccc(Nc3ncc(Cl)c(Oc4ccccc4)n3)c(OC)c2)cc1 0.53 0.871318050027084 0.3660209943658465 0.871318050027084 0
35 COc1cc(-c2ccc(-c3ccccc3)cc2)ccc1Nc1nccc(Oc2cccc(F)c2)n1 0.57 0.8660976242573306 0.2708910815081852 0.8660976242573306 0
33 CCc1cccc(CNc2nc(Nc3ccc(Oc4ccccc4)cc3OC)ncc2Cl)c1 0.55 0.8599783988019184 0.2844620657030854 0.8599783988019184 0
39 COc1cc(-c2ccc(-c3ccccc3)cc2)ccc1Nc1ncc(Cl)c(Nc2cccc(CC(=O)O)c2)n1 0.6 0.848788299148939 0.17844856041196883 0.848788299148939 0
32 COc1cc(-c2ccc(C(N)=O)cc2)ccc1Nc1nccc(Oc2cccc(N)c2)n1 0.54 0.8556157893064346 0.3739676201327463 0.8556157893064346 0
31 Clc1ccc(Nc2ncc(Cl)c(Nc3cccc(OCc4ccccc4)c3)n2)c(Cl)c1 0.61 0.872166597035631 0.2920352248923191 0.872166597035631 0
29 Fc1cccc(Nc2ncc(Cl)c(Oc3cccc(Nc4ccccc4)c3)n2)c1 0.56 0.8691705843860278 0.3799728618887925 0.8691705843860278 0
33 COCCOc1ccc(Nc2nccc(Oc3cccc(-c4ccccc4)c3)n2)c(OC)c1 0.52 0.8635070615695631 0.31454628927045714 0.8635070615695631 0
28 CCCCOc1nc(Nc2ccc(Nc3ccccc3)cc2OC)ncc1Cl 0.51 0.8633959328342531 0.4434526476384193 0.8633959328342531 0
22 COc1ccccc1Nc1nccc(Oc2ccccc2)n1 0.53 0.9046542752369745 0.7696022821857033 0.9046542752369745 0
36 CCc1cccc(Oc2nc(Nc3ccc(-c4ccc(Oc5ccccc5)cc4)cc3)ncc2Cl)c1 0.53 0.8607649978357984 0.2340698425790206 0.8607649978357984 0
32 COc1cc(COc2ccccc2)ccc1Nc1ncc(Cl)c(Nc2ccccc2F)n1 0.66 0.8690499084131341 0.3260413802303325 0.8690499084131341 0
34 COc1cc(NC(=O)Nc2ccccc2F)ccc1Nc1nccc(Oc2cccc(F)c2)n1 0.56 0.8564213054468058 0.3137052924750736 0.8564213054468058 0
35 COc1cc(NC(=O)Nc2ccccc2F)ccc1Nc1ncc(Cl)c(Nc2cccc(F)c2)n1 0.58 0.8531233434507585 0.23141668256864564 0.8531233434507585 0
35 COc1cc(NC(=O)Nc2ccccc2F)ccc1Nc1ncc(F)c(Oc2cccc(F)c2)n1 0.56 0.8464578049892201 0.2959385065958831 0.8464578049892201 0
